20, 0.123119, 0.460000, 100, 186.139097
20, 0.125138, 0.610000, 100, 185.354237
20, 0.127156, 0.590000, 100, 187.093253
20, 0.129174, 0.640000, 100, 197.148913
20, 0.131193, 0.670000, 100, 204.719650
20, 0.133211, 0.600000, 100, 207.074159
20, 0.135229, 0.710000, 100, 212.699900
20, 0.137248, 0.620000, 100, 226.203341
20, 0.139266, 0.560000, 100, 222.238211
20, 0.141284, 0.630000, 100, 233.192251
20, 0.143303, 0.740000, 100, 232.663924
20, 0.145321, 0.670000, 100, 245.339542
20, 0.147339, 0.760000, 100, 253.973873
20, 0.149358, 0.690000, 100, 253.133250
20, 0.151376, 0.740000, 100, 253.982126
20, 0.153394, 0.710000, 100, 268.163195
20, 0.155413, 0.730000, 100, 279.210835
20, 0.157431, 0.690000, 100, 278.430746
20, 0.159450, 0.780000, 100, 280.754712
20, 0.161468, 0.690000, 100, 279.441539
20, 0.163486, 0.710000, 100, 274.513135
20, 0.165505, 0.690000, 100, 286.179697
20, 0.167523, 0.760000, 100, 308.650438
20, 0.169541, 0.670000, 100, 316.748246
20, 0.171560, 0.740000, 100, 315.201592
20, 0.173578, 0.790000, 100, 317.771000
20, 0.175596, 0.750000, 100, 309.105425
20, 0.177615, 0.830000, 100, 314.489101
20, 0.179633, 0.830000, 100, 326.902514
20, 0.181651, 0.710000, 100, 326.872098
20, 0.183670, 0.740000, 100, 335.382678
20, 0.185688, 0.660000, 100, 342.727997
20, 0.187706, 0.730000, 100, 350.869452
20, 0.189725, 0.800000, 100, 344.856440
20, 0.191743, 0.760000, 100, 343.092775
20, 0.193761, 0.690000, 100, 362.399175
20, 0.195780, 0.790000, 100, 360.971399
20, 0.197798, 0.760000, 100, 376.702278
20, 0.199817, 0.740000, 100, 358.977584
20, 0.201835, 0.740000, 100, 386.257899
20, 0.203853, 0.760000, 100, 377.966166
20, 0.205872, 0.770000, 100, 363.394389
20, 0.207890, 0.680000, 100, 379.533312
20, 0.209908, 0.710000, 100, 371.903564
20, 0.211927, 0.730000, 100, 398.500120
20, 0.213945, 0.760000, 100, 390.873926
20, 0.215963, 0.850000, 100, 386.498662
20, 0.217982, 0.790000, 100, 399.233901
20, 0.220000, 0.770000, 100, 399.346194
3, 0.000000, 0.000000, 100, 0.117712
3, 0.002018, 0.000000, 100, 0.122774
3, 0.004037, 0.000000, 100, 0.136602
3, 0.006055, 0.000000, 100, 0.144261
3, 0.008073, 0.000000, 100, 0.142479
3, 0.010092, 0.000000, 100, 0.179324
3, 0.012110, 0.000000, 100, 0.149501
3, 0.014128, 0.000000, 100, 0.194779
3, 0.016147, 0.010000, 100, 0.170857
3, 0.018165, 0.020000, 100, 0.230784
3, 0.020183, 0.010000, 100, 0.211243
3, 0.022202, 0.000000, 100, 0.223327
3, 0.024220, 0.020000, 100, 0.253071
3, 0.026239, 0.010000, 100, 0.251860
3, 0.028257, 0.020000, 100, 0.244291
3, 0.030275, 0.010000, 100, 0.291979
3, 0.032294, 0.040000, 100, 0.277578
3, 0.034312, 0.030000, 100, 0.268677
3, 0.036330, 0.060000, 100, 0.281915
3, 0.038349, 0.020000, 100, 0.378321
3, 0.040367, 0.080000, 100, 0.316969
3, 0.042385, 0.020000, 100, 0.342079
3, 0.044404, 0.080000, 100, 0.441496
3, 0.046422, 0.030000, 100, 0.346780
3, 0.048440, 0.070000, 100, 0.344984
3, 0.050459, 0.060000, 100, 0.351329
3, 0.052477, 0.060000, 100, 0.363548
3, 0.054495, 0.110000, 100, 0.441109
3, 0.056514, 0.120000, 100, 0.344069
3, 0.058532, 0.070000, 100, 0.375033
3, 0.060550, 0.090000, 100, 0.437031
3, 0.062569, 0.120000, 100, 0.369585
3, 0.064587, 0.100000, 100, 0.393983
3, 0.066606, 0.130000, 100, 0.430366
3, 0.068624, 0.130000, 100, 0.461494
3, 0.070642, 0.110000, 100, 0.477745
3, 0.072661, 0.120000, 100, 0.400458
3, 0.074679, 0.160000, 100, 0.464565
3, 0.076697, 0.170000, 100, 0.488433
3, 0.078716, 0.130000, 100, 0.464854
3, 0.080734, 0.180000, 100, 0.488998
3, 0.082752, 0.150000, 100, 0.448929
3, 0.084771, 0.190000, 100, 0.608143
3, 0.086789, 0.190000, 100, 0.517315
3, 0.088807, 0.220000, 100, 0.564142
3, 0.090826, 0.150000, 100, 0.600621
3, 0.092844, 0.220000, 100, 0.511238
3, 0.094862, 0.240000, 100, 0.574104
3, 0.096881, 0.240000, 100, 0.561927
3, 0.098899, 0.200000, 100, 0.558255
3, 0.100917, 0.240000, 100, 0.649765
3, 0.102936, 0.220000, 100, 0.595471
3, 0.104954, 0.180000, 100, 0.571912
3, 0.106972, 0.190000, 100, 0.585594
3, 0.108991, 0.190000, 100, 0.582796
3, 0.111009, 0.270000, 100, 0.652504
3, 0.113028, 0.340000, 100, 0.635327
3, 0.115046, 0.270000, 100, 0.663252
3, 0.117064, 0.340000, 100, 0.799715
3, 0.119083, 0.290000, 100, 0.597346
3, 0.121101, 0.230000, 100, 0.658975
3, 0.123119, 0.370000, 100, 0.711711
3, 0.125138, 0.250000, 100, 0.640611
3, 0.127156, 0.350000, 100, 0.728810
3, 0.129174, 0.360000, 100, 0.672014
3, 0.131193, 0.370000, 100, 0.661045
3, 0.133211, 0.350000, 100, 0.748440
3, 0.135229, 0.310000, 100, 0.788678
3, 0.137248, 0.360000, 100, 0.709142
3, 0.139266, 0.310000, 100, 0.672903
3, 0.141284, 0.430000, 100, 0.791052
3, 0.143303, 0.410000, 100, 0.718817
3, 0.145321, 0.300000, 100, 0.692397
3, 0.147339, 0.410000, 100, 0.752220
3, 0.149358, 0.400000, 100, 0.787344
3, 0.151376, 0.470000, 100, 0.715954
3, 0.153394, 0.460000, 100, 0.712373
3, 0.155413, 0.410000, 100, 0.787655
3, 0.157431, 0.480000, 100, 0.840002
3, 0.159450, 0.500000, 100, 0.842037
3, 0.161468, 0.320000, 100, 0.743341
3, 0.163486, 0.410000, 100, 0.811593
3, 0.165505, 0.460000, 100, 0.807475
3, 0.167523, 0.380000, 100, 0.760929
3, 0.169541, 0.450000, 100, 0.819327
3, 0.171560, 0.470000, 100, 0.837431
3, 0.173578, 0.560000, 100, 0.890926
3, 0.175596, 0.530000, 100, 0.846338
3, 0.177615, 0.450000, 100, 0.871102
3, 0.179633, 0.490000, 100, 0.907015
3, 0.181651, 0.510000, 100, 0.834285
3, 0.183670, 0.510000, 100, 0.857355
3, 0.185688, 0.470000, 100, 0.897554
3, 0.187706, 0.610000, 100, 0.890303
3, 0.189725, 0.530000, 100, 0.879475
3, 0.191743, 0.440000, 100, 0.861113
3, 0.193761, 0.590000, 100, 0.897578
3, 0.195780, 0.570000, 100, 0.835565
3, 0.197798, 0.580000, 100, 0.829145
3, 0.199817, 0.470000, 100, 0.894733
3, 0.201835, 0.580000, 100, 0.786614
3, 0.203853, 0.480000, 100, 0.902572
3, 0.205872, 0.560000, 100, 0.833059
3, 0.207890, 0.530000, 100, 0.832274
3, 0.209908, 0.680000, 100, 0.870072
3, 0.211927, 0.630000, 100, 0.891242
3, 0.213945, 0.590000, 100, 0.873340
3, 0.215963, 0.550000, 100, 0.875043
3, 0.217982, 0.700000, 100, 0.947357
3, 0.220000, 0.570000, 100, 0.951505
