8, 0.147368, 0.000000, 1, 0.012870
8, 0.157895, 1.000000, 1, 0.018601
8, 0.168421, 1.000000, 1, 0.029459
8, 0.178947, 1.000000, 1, 0.018253
8, 0.189474, 1.000000, 1, 0.014952
8, 0.200000, 1.000000, 1, 0.030210
9, 0.000000, 0.000000, 1, 0.000180
9, 0.010526, 0.000000, 1, 0.001079
9, 0.021053, 0.000000, 1, 0.000435
9, 0.031579, 0.000000, 1, 0.001123
9, 0.042105, 0.000000, 1, 0.002605
9, 0.052632, 0.000000, 1, 0.002851
9, 0.063158, 0.000000, 1, 0.001623
9, 0.073684, 1.000000, 1, 0.012769
9, 0.084211, 0.000000, 1, 0.015105
9, 0.094737, 0.000000, 1, 0.013005
9, 0.105263, 0.000000, 1, 0.006500
9, 0.115789, 0.000000, 1, 0.008437
9, 0.126316, 0.000000, 1, 0.022513
9, 0.136842, 1.000000, 1, 0.019280
9, 0.147368, 1.000000, 1, 0.011817
9, 0.157895, 1.000000, 1, 0.016535
9, 0.168421, 0.000000, 1, 0.044443
9, 0.178947, 0.000000, 1, 0.026376
9, 0.189474, 1.000000, 1, 0.019101
9, 0.200000, 0.000000, 1, 0.025970
10, 0.000000, 0.000000, 1, 0.000201
10, 0.010526, 0.000000, 1, 0.000759
10, 0.021053, 0.000000, 1, 0.001557
10, 0.031579, 0.000000, 1, 0.002705
10, 0.042105, 0.000000, 1, 0.000731
10, 0.052632, 0.000000, 1, 0.011646
10, 0.063158, 0.000000, 1, 0.003946
10, 0.073684, 0.000000, 1, 0.007687
10, 0.084211, 0.000000, 1, 0.017745
10, 0.094737, 0.000000, 1, 0.013358
10, 0.105263, 1.000000, 1, 0.026194
10, 0.115789, 1.000000, 1, 0.020563
10, 0.126316, 1.000000, 1, 0.034601
10, 0.136842, 1.000000, 1, 0.028482
10, 0.147368, 1.000000, 1, 0.039558
10, 0.157895, 1.000000, 1, 0.034829
10, 0.168421, 0.000000, 1, 0.047297
10, 0.178947, 1.000000, 1, 0.043237
10, 0.189474, 0.000000, 1, 0.041041
10, 0.200000, 0.000000, 1, 0.079024
11, 0.000000, 0.000000, 1, 0.000231
11, 0.010526, 0.000000, 1, 0.001579
11, 0.021053, 0.000000, 1, 0.002225
11, 0.031579, 0.000000, 1, 0.001098
11, 0.042105, 0.000000, 1, 0.004440
11, 0.052632, 0.000000, 1, 0.012758
11, 0.063158, 0.000000, 1, 0.007705
11, 0.073684, 0.000000, 1, 0.032163
11, 0.084211, 0.000000, 1, 0.045859
11, 0.094737, 0.000000, 1, 0.023225
11, 0.105263, 0.000000, 1, 0.019082
11, 0.115789, 0.000000, 1, 0.029962
11, 0.126316, 0.000000, 1, 0.087448
11, 0.136842, 1.000000, 1, 0.075119
11, 0.147368, 1.000000, 1, 0.154813
11, 0.157895, 1.000000, 1, 0.094557
11, 0.168421, 0.000000, 1, 0.078055
11, 0.178947, 1.000000, 1, 0.076743
11, 0.189474, 1.000000, 1, 0.100623
11, 0.200000, 1.000000, 1, 0.068832
12, 0.000000, 0.000000, 1, 0.000259
12, 0.010526, 0.000000, 1, 0.000802
12, 0.021053, 0.000000, 1, 0.003942
12, 0.031579, 0.000000, 1, 0.005402
12, 0.042105, 0.000000, 1, 0.014166
12, 0.052632, 0.000000, 1, 0.014324
12, 0.063158, 0.000000, 1, 0.016219
12, 0.073684, 0.000000, 1, 0.017319
12, 0.084211, 0.000000, 1, 0.070105
12, 0.094737, 0.000000, 1, 0.060625
12, 0.105263, 0.000000, 1, 0.047250
12, 0.115789, 0.000000, 1, 0.094995
12, 0.126316, 0.000000, 1, 0.068973
12, 0.136842, 1.000000, 1, 0.135194
12, 0.147368, 0.000000, 1, 0.106833
12, 0.157895, 1.000000, 1, 0.126975
12, 0.168421, 1.000000, 1, 0.148176
12, 0.178947, 0.000000, 1, 0.148475
12, 0.189474, 1.000000, 1, 0.147398
12, 0.200000, 0.000000, 1, 0.145275
13, 0.000000, 0.000000, 1, 0.000602
13, 0.010526, 0.000000, 1, 0.002457
13, 0.021053, 0.000000, 1, 0.019367
13, 0.031579, 0.000000, 1, 0.016004
13, 0.042105, 0.000000, 1, 0.014913
13, 0.052632, 0.000000, 1, 0.012967
13, 0.063158, 0.000000, 1, 0.032085
13, 0.073684, 0.000000, 1, 0.041093
13, 0.084211, 0.000000, 1, 0.058225
13, 0.094737, 0.000000, 1, 0.068535
13, 0.105263, 0.000000, 1, 0.059026
13, 0.115789, 0.000000, 1, 0.050818
13, 0.126316, 1.000000, 1, 0.106690
13, 0.136842, 0.000000, 1, 0.089092
13, 0.147368, 0.000000, 1, 0.178342
13, 0.157895, 1.000000, 1, 0.294314
13, 0.168421, 0.000000, 1, 0.210808
13, 0.178947, 0.000000, 1, 0.232235
13, 0.189474, 0.000000, 1, 0.316711
13, 0.200000, 1.000000, 1, 0.348971
14, 0.000000, 0.000000, 1, 0.000341
14, 0.010526, 0.000000, 1, 0.000431
14, 0.021053, 0.000000, 1, 0.006280
14, 0.031579, 0.000000, 1, 0.009006
14, 0.042105, 0.000000, 1, 0.018930
14, 0.052632, 0.000000, 1, 0.021272
14, 0.063158, 0.000000, 1, 0.090955
14, 0.073684, 0.000000, 1, 0.012969
14, 0.084211, 0.000000, 1, 0.072131
14, 0.094737, 0.000000, 1, 0.036780
14, 0.105263, 0.000000, 1, 0.284123
14, 0.115789, 1.000000, 1, 0.144845
14, 0.126316, 0.000000, 1, 0.093951
14, 0.136842, 1.000000, 1, 0.261787
14, 0.147368, 1.000000, 1, 0.361452
14, 0.157895, 1.000000, 1, 0.356304
14, 0.168421, 0.000000, 1, 0.169646
14, 0.178947, 1.000000, 1, 0.291611
14, 0.189474, 1.000000, 1, 0.226630
14, 0.200000, 0.000000, 1, 0.290057
15, 0.000000, 0.000000, 1, 0.000394
15, 0.010526, 0.000000, 1, 0.003196
15, 0.021053, 0.000000, 1, 0.002871
15, 0.031579, 0.000000, 1, 0.016461
15, 0.042105, 0.000000, 1, 0.023532
15, 0.052632, 0.000000, 1, 0.040995
15, 0.063158, 0.000000, 1, 0.084822
15, 0.073684, 0.000000, 1, 0.055861
15, 0.084211, 0.000000, 1, 0.140306
15, 0.094737, 0.000000, 1, 0.168125
15, 0.105263, 0.000000, 1, 0.121818
15, 0.115789, 1.000000, 1, 0.175609
15, 0.126316, 1.000000, 1, 0.306494
15, 0.136842, 0.000000, 1, 0.271649
15, 0.147368, 0.000000, 1, 0.303732
15, 0.157895, 1.000000, 1, 0.558775
15, 0.168421, 1.000000, 1, 0.458268
15, 0.178947, 1.000000, 1, 0.409593
15, 0.189474, 1.000000, 1, 0.227818
15, 0.200000, 1.000000, 1, 0.575893
16, 0.000000, 0.000000, 1, 0.000416
16, 0.010526, 0.000000, 1, 0.001264
16, 0.021053, 0.000000, 1, 0.003154
16, 0.031579, 0.000000, 1, 0.018143
16, 0.042105, 0.000000, 1, 0.020299
16, 0.052632, 0.000000, 1, 0.046814
16, 0.063158, 0.000000, 1, 0.033126
16, 0.073684, 0.000000, 1, 0.103182
16, 0.084211, 0.000000, 1, 0.176713
16, 0.094737, 0.000000, 1, 0.224588
16, 0.105263, 1.000000, 1, 0.331682
16, 0.115789, 1.000000, 1, 0.315375
16, 0.126316, 1.000000, 1, 0.517678
16, 0.136842, 1.000000, 1, 0.448328
16, 0.147368, 1.000000, 1, 0.277865
16, 0.157895, 0.000000, 1, 0.526116
16, 0.168421, 0.000000, 1, 0.529682
16, 0.178947, 1.000000, 1, 0.772599
16, 0.189474, 1.000000, 1, 0.567798
16, 0.200000, 0.000000, 1, 0.599701
17, 0.000000, 0.000000, 1, 0.000443
17, 0.010526, 0.000000, 1, 0.002920
17, 0.021053, 0.000000, 1, 0.014579
17, 0.031579, 0.000000, 1, 0.011767
17, 0.042105, 0.000000, 1, 0.023512
17, 0.052632, 0.000000, 1, 0.035145
17, 0.063158, 0.000000, 1, 0.099817
17, 0.073684, 0.000000, 1, 0.236561
17, 0.084211, 0.000000, 1, 0.124385
17, 0.094737, 0.000000, 1, 0.216912
17, 0.105263, 0.000000, 1, 0.526565
17, 0.115789, 0.000000, 1, 0.237065
17, 0.126316, 1.000000, 1, 0.496056
17, 0.136842, 0.000000, 1, 0.576386
17, 0.147368, 1.000000, 1, 0.694994
17, 0.157895, 1.000000, 1, 0.620680
17, 0.168421, 0.000000, 1, 0.762890
17, 0.178947, 1.000000, 1, 1.337405
17, 0.189474, 1.000000, 1, 1.291301
17, 0.200000, 1.000000, 1, 1.531404
18, 0.000000, 0.000000, 1, 0.001000
18, 0.010526, 0.000000, 1, 0.002085
18, 0.021053, 0.000000, 1, 0.032525
18, 0.031579, 0.000000, 1, 0.019104
18, 0.042105, 0.000000, 1, 0.019404
18, 0.052632, 0.000000, 1, 0.056843
18, 0.063158, 0.000000, 1, 0.226736
18, 0.073684, 0.000000, 1, 0.466582
18, 0.084211, 0.000000, 1, 0.276483
18, 0.094737, 0.000000, 1, 0.170613
18, 0.105263, 0.000000, 1, 0.314581
18, 0.115789, 0.000000, 1, 0.389725
18, 0.126316, 1.000000, 1, 0.661955
18, 0.136842, 0.000000, 1, 0.896374
18, 0.147368, 0.000000, 1, 0.611492
18, 0.157895, 1.000000, 1, 0.988547
18, 0.168421, 1.000000, 1, 0.983733
18, 0.178947, 1.000000, 1, 1.169533
18, 0.189474, 1.000000, 1, 1.169689
18, 0.200000, 1.000000, 1, 1.331568
19, 0.000000, 0.000000, 1, 0.000528
19, 0.010526, 0.000000, 1, 0.010974
19, 0.021053, 0.000000, 1, 0.008002
19, 0.031579, 0.000000, 1, 0.041784
19, 0.042105, 0.000000, 1, 0.097052
19, 0.052632, 0.000000, 1, 0.173881
19, 0.063158, 0.000000, 1, 0.272614
19, 0.073684, 0.000000, 1, 0.112471
19, 0.084211, 0.000000, 1, 0.216492
19, 0.094737, 0.000000, 1, 0.867064
19, 0.105263, 0.000000, 1, 0.703979
19, 0.115789, 0.000000, 1, 0.690032
19, 0.126316, 1.000000, 1, 1.277038
19, 0.136842, 1.000000, 1, 1.723742
19, 0.147368, 1.000000, 1, 0.838101
19, 0.157895, 1.000000, 1, 1.035460
19, 0.168421, 1.000000, 1, 1.752633
19, 0.178947, 1.000000, 1, 1.560527
19, 0.189474, 0.000000, 1, 2.661170
19, 0.200000, 1.000000, 1, 2.282218
20, 0.000000, 0.000000, 1, 0.001183
20, 0.010526, 0.000000, 1, 0.009609
20, 0.021053, 0.000000, 1, 0.045324
20, 0.031579, 0.000000, 1, 0.045961
20, 0.042105, 0.000000, 1, 0.126000
20, 0.052632, 0.000000, 1, 0.143237
20, 0.063158, 0.000000, 1, 0.267418
20, 0.073684, 0.000000, 1, 0.645883
20, 0.084211, 0.000000, 1, 0.507519
20, 0.094737, 0.000000, 1, 0.398784
20, 0.105263, 1.000000, 1, 0.937501
20, 0.115789, 0.000000, 1, 1.254992
20, 0.126316, 1.000000, 1, 1.598074
20, 0.136842, 1.000000, 1, 1.508853
20, 0.147368, 1.000000, 1, 2.144306
20, 0.157895, 1.000000, 1, 2.361598
20, 0.168421, 1.000000, 1, 2.269370
20, 0.178947, 1.000000, 1, 2.136319
20, 0.189474, 1.000000, 1, 1.752424
20, 0.200000, 1.000000, 1, 3.155731
21, 0.000000, 0.000000, 1, 0.000630
21, 0.010526, 0.000000, 1, 0.001920
21, 0.021053, 0.000000, 1, 0.022329
21, 0.031579, 0.000000, 1, 0.084727
21, 0.042105, 0.000000, 1, 0.056344
21, 0.052632, 0.000000, 1, 0.384412
21, 0.063158, 0.000000, 1, 0.253880
21, 0.073684, 0.000000, 1, 0.377078
21, 0.084211, 0.000000, 1, 0.571670
21, 0.094737, 0.000000, 1, 0.909668
21, 0.105263, 1.000000, 1, 0.837804
21, 0.115789, 1.000000, 1, 1.414322
21, 0.126316, 1.000000, 1, 2.340524
21, 0.136842, 1.000000, 1, 2.896191
21, 0.147368, 1.000000, 1, 2.447282
21, 0.157895, 1.000000, 1, 2.670617
21, 0.168421, 1.000000, 1, 2.422412
21, 0.178947, 1.000000, 1, 3.531363
21, 0.189474, 1.000000, 1, 4.327025
21, 0.200000, 1.000000, 1, 3.701408
22, 0.000000, 0.000000, 1, 0.000697
22, 0.010526, 0.000000, 1, 0.006710
22, 0.021053, 0.000000, 1, 0.018839
22, 0.031579, 0.000000, 1, 0.035931
22, 0.042105, 0.000000, 1, 0.129725
22, 0.052632, 0.000000, 1, 0.361532
22, 0.063158, 0.000000, 1, 0.586681
22, 0.073684, 0.000000, 1, 0.627728
22, 0.084211, 0.000000, 1, 1.781617
22, 0.094737, 1.000000, 1, 0.940109
22, 0.105263, 1.000000, 1, 1.156933
22, 0.115789, 0.000000, 1, 2.487314
22, 0.126316, 0.000000, 1, 1.114419
22, 0.136842, 1.000000, 1, 2.905762
22, 0.147368, 0.000000, 1, 4.035050
22, 0.157895, 0.000000, 1, 2.738239
22, 0.168421, 0.000000, 1, 3.222098
22, 0.178947, 0.000000, 1, 4.140458
22, 0.189474, 1.000000, 1, 4.745848
22, 0.200000, 1.000000, 1, 6.994366
23, 0.000000, 0.000000, 1, 0.000730
23, 0.010526, 0.000000, 1, 0.005652
23, 0.021053, 0.000000, 1, 0.054865
23, 0.031579, 0.000000, 1, 0.064747
23, 0.042105, 0.000000, 1, 0.327132
23, 0.052632, 0.000000, 1, 0.500012
23, 0.063158, 0.000000, 1, 0.465978
23, 0.073684, 0.000000, 1, 0.627585
23, 0.084211, 0.000000, 1, 1.996409
23, 0.094737, 1.000000, 1, 2.393262
23, 0.105263, 0.000000, 1, 1.887124
23, 0.115789, 0.000000, 1, 2.597205
23, 0.126316, 0.000000, 1, 3.640099
23, 0.136842, 0.000000, 1, 4.433832
23, 0.147368, 1.000000, 1, 4.129677
23, 0.157895, 0.000000, 1, 4.418961
23, 0.168421, 1.000000, 1, 4.007464
23, 0.178947, 1.000000, 1, 6.907304
23, 0.189474, 1.000000, 1, 5.170609
23, 0.200000, 1.000000, 1, 7.451361
24, 0.000000, 0.000000, 1, 0.000791
24, 0.010526, 0.000000, 1, 0.009096
24, 0.021053, 0.000000, 1, 0.011024
24, 0.031579, 0.000000, 1, 0.074065
24, 0.042105, 0.000000, 1, 0.387789
24, 0.052632, 0.000000, 1, 0.264061
24, 0.063158, 0.000000, 1, 0.497572
24, 0.073684, 0.000000, 1, 0.944717
24, 0.084211, 0.000000, 1, 0.743455
24, 0.094737, 0.000000, 1, 2.083871
24, 0.105263, 0.000000, 1, 2.773381
24, 0.115789, 0.000000, 1, 4.488795
24, 0.126316, 0.000000, 1, 3.993925
24, 0.136842, 1.000000, 1, 4.705884
24, 0.147368, 1.000000, 1, 3.980543
24, 0.157895, 0.000000, 1, 6.113873
24, 0.168421, 1.000000, 1, 4.211946
24, 0.178947, 1.000000, 1, 6.626265
24, 0.189474, 1.000000, 1, 9.205833
24, 0.200000, 1.000000, 1, 7.204053
25, 0.000000, 0.000000, 1, 0.000860
25, 0.010526, 0.000000, 1, 0.001745
25, 0.021053, 0.000000, 1, 0.047710
25, 0.031579, 0.000000, 1, 0.169112
25, 0.042105, 0.000000, 1, 0.353566
25, 0.052632, 0.000000, 1, 0.523385
25, 0.063158, 0.000000, 1, 0.743350
25, 0.073684, 0.000000, 1, 1.014328
25, 0.084211, 0.000000, 1, 1.731930
25, 0.094737, 0.000000, 1, 2.885878
25, 0.105263, 0.000000, 1, 1.850688
25, 0.115789, 0.000000, 1, 3.946376
25, 0.126316, 1.000000, 1, 3.975460
25, 0.136842, 1.000000, 1, 5.328709
25, 0.147368, 0.000000, 1, 4.520418
25, 0.157895, 1.000000, 1, 6.116793
25, 0.168421, 1.000000, 1, 5.396863
25, 0.178947, 1.000000, 1, 6.730092
25, 0.189474, 1.000000, 1, 12.379042
25, 0.200000, 1.000000, 1, 16.062352
26, 0.000000, 0.000000, 1, 0.000966
26, 0.010526, 0.000000, 1, 0.004104
26, 0.021053, 0.000000, 1, 0.027351
26, 0.031579, 0.000000, 1, 0.276802
26, 0.042105, 0.000000, 1, 0.232752
26, 0.052632, 0.000000, 1, 0.338000
26, 0.063158, 0.000000, 1, 1.210881
26, 0.073684, 0.000000, 1, 1.642799
26, 0.084211, 0.000000, 1, 2.476928
26, 0.094737, 0.000000, 1, 3.496167
26, 0.105263, 0.000000, 1, 5.037911
26, 0.115789, 0.000000, 1, 4.296149
26, 0.126316, 1.000000, 1, 5.869639
26, 0.136842, 0.000000, 1, 7.572687
26, 0.147368, 0.000000, 1, 9.764073
26, 0.157895, 1.000000, 1, 12.368920
26, 0.168421, 1.000000, 1, 10.804913
26, 0.178947, 1.000000, 1, 18.231995
26, 0.189474, 1.000000, 1, 11.677844
26, 0.200000, 0.000000, 1, 10.546163
27, 0.000000, 0.000000, 1, 0.001037
27, 0.010526, 0.000000, 1, 0.016500
27, 0.021053, 0.000000, 1, 0.038662
27, 0.031579, 0.000000, 1, 0.162063
27, 0.042105, 0.000000, 1, 0.368159
27, 0.052632, 0.000000, 1, 0.805180
27, 0.063158, 0.000000, 1, 0.864669
27, 0.073684, 0.000000, 1, 2.004198
27, 0.084211, 0.000000, 1, 2.697436
27, 0.094737, 0.000000, 1, 3.548471
27, 0.105263, 0.000000, 1, 6.288126
27, 0.115789, 0.000000, 1, 7.745810
27, 0.126316, 1.000000, 1, 11.502503
27, 0.136842, 1.000000, 1, 9.803606
27, 0.147368, 1.000000, 1, 10.325521
27, 0.157895, 1.000000, 1, 13.900024
27, 0.168421, 1.000000, 1, 13.358855
27, 0.178947, 0.000000, 1, 11.688457
27, 0.189474, 1.000000, 1, 15.998116
27, 0.200000, 0.000000, 1, 13.152819
28, 0.000000, 0.000000, 1, 0.001134
28, 0.010526, 0.000000, 1, 0.012288
28, 0.021053, 0.000000, 1, 0.062101
28, 0.031579, 0.000000, 1, 0.150887
28, 0.042105, 0.000000, 1, 0.318842
28, 0.052632, 0.000000, 1, 0.347483
28, 0.063158, 0.000000, 1, 1.484187
28, 0.073684, 0.000000, 1, 3.505402
28, 0.084211, 0.000000, 1, 3.571742
28, 0.094737, 1.000000, 1, 6.486572
28, 0.105263, 0.000000, 1, 5.859708
28, 0.115789, 0.000000, 1, 6.509385
28, 0.126316, 1.000000, 1, 9.645254
28, 0.136842, 1.000000, 1, 12.534814
28, 0.147368, 1.000000, 1, 14.297357
28, 0.157895, 0.000000, 1, 17.614349
28, 0.168421, 1.000000, 1, 18.483975
28, 0.178947, 1.000000, 1, 19.285707
28, 0.189474, 1.000000, 1, 16.133465
28, 0.200000, 1.000000, 1, 22.758781
29, 0.000000, 0.000000, 1, 0.001144
29, 0.010526, 0.000000, 1, 0.013785
29, 0.021053, 0.000000, 1, 0.185543
29, 0.031579, 0.000000, 1, 0.298872
29, 0.042105, 0.000000, 1, 0.722523
29, 0.052632, 0.000000, 1, 0.983403
29, 0.063158, 0.000000, 1, 1.280819
29, 0.073684, 0.000000, 1, 3.268031
29, 0.084211, 1.000000, 1, 7.565481
29, 0.094737, 0.000000, 1, 7.006744
29, 0.105263, 0.000000, 1, 10.186156
29, 0.115789, 0.000000, 1, 7.625409
29, 0.126316, 1.000000, 1, 11.268750
29, 0.136842, 1.000000, 1, 16.895412
29, 0.147368, 1.000000, 1, 19.682455
29, 0.157895, 0.000000, 1, 17.236349
29, 0.168421, 1.000000, 1, 16.017256
29, 0.178947, 1.000000, 1, 22.509912
29, 0.189474, 1.000000, 1, 27.957466
29, 0.200000, 1.000000, 1, 27.316303
30, 0.000000, 0.000000, 1, 0.001217
30, 0.010526, 0.000000, 1, 0.024477
30, 0.021053, 0.000000, 1, 0.115677
30, 0.031579, 0.000000, 1, 0.613871
30, 0.042105, 0.000000, 1, 0.638728
30, 0.052632, 0.000000, 1, 1.664308
30, 0.063158, 0.000000, 1, 1.722208
30, 0.073684, 0.000000, 1, 6.581183
30, 0.084211, 0.000000, 1, 4.463722
30, 0.094737, 0.000000, 1, 6.786809
30, 0.105263, 0.000000, 1, 10.228781
30, 0.115789, 0.000000, 1, 9.406855
30, 0.126316, 0.000000, 1, 14.136510
30, 0.136842, 1.000000, 1, 17.165664
30, 0.147368, 1.000000, 1, 21.023731
30, 0.157895, 1.000000, 1, 23.322754
30, 0.168421, 1.000000, 1, 20.704639
30, 0.178947, 0.000000, 1, 23.880652
30, 0.189474, 0.000000, 1, 39.008559
30, 0.200000, 1.000000, 1, 28.413283
31, 0.000000, 0.000000, 1, 0.001261
31, 0.010526, 0.000000, 1, 0.041075
31, 0.021053, 0.000000, 1, 0.176430
31, 0.031579, 0.000000, 1, 0.355416
31, 0.042105, 0.000000, 1, 0.908689
31, 0.052632, 0.000000, 1, 1.791120
31, 0.063158, 0.000000, 1, 3.026677
31, 0.073684, 0.000000, 1, 4.505804
31, 0.084211, 0.000000, 1, 5.497127
31, 0.094737, 0.000000, 1, 9.121338
31, 0.105263, 0.000000, 1, 9.295683
31, 0.115789, 0.000000, 1, 11.974682
31, 0.126316, 0.000000, 1, 14.397731
31, 0.136842, 1.000000, 1, 22.443877
31, 0.147368, 1.000000, 1, 14.027699
31, 0.157895, 0.000000, 1, 21.198822
31, 0.168421, 1.000000, 1, 20.388689
31, 0.178947, 1.000000, 1, 41.463504
31, 0.189474, 1.000000, 1, 33.732372
31, 0.200000, 0.000000, 1, 35.840035
32, 0.000000, 0.000000, 1, 0.002782
32, 0.010526, 0.000000, 1, 0.032118
32, 0.021053, 0.000000, 1, 0.111376
32, 0.031579, 0.000000, 1, 0.349405
32, 0.042105, 0.000000, 1, 1.325941
32, 0.052632, 0.000000, 1, 2.680086
32, 0.063158, 0.000000, 1, 3.381237
32, 0.073684, 0.000000, 1, 5.048105
