4, 0.105263, 0.000000, 1, 0.000601
4, 0.115789, 0.000000, 1, 0.000569
4, 0.126316, 1.000000, 1, 0.001334
4, 0.136842, 0.000000, 1, 0.000554
4, 0.147368, 0.000000, 1, 0.000606
4, 0.157895, 1.000000, 1, 0.000709
4, 0.168421, 1.000000, 1, 0.001854
4, 0.178947, 1.000000, 1, 0.000407
4, 0.189474, 1.000000, 1, 0.000767
4, 0.200000, 1.000000, 1, 0.000402
5, 0.000000, 0.000000, 1, 0.000090
5, 0.010526, 0.000000, 1, 0.000062
5, 0.021053, 0.000000, 1, 0.000189
5, 0.031579, 0.000000, 1, 0.000170
5, 0.042105, 0.000000, 1, 0.000331
5, 0.052632, 0.000000, 1, 0.000449
5, 0.063158, 1.000000, 1, 0.002409
5, 0.073684, 0.000000, 1, 0.001054
5, 0.084211, 0.000000, 1, 0.000337
5, 0.094737, 0.000000, 1, 0.001102
5, 0.105263, 0.000000, 1, 0.002722
5, 0.115789, 0.000000, 1, 0.001272
5, 0.126316, 1.000000, 1, 0.001096
5, 0.136842, 0.000000, 1, 0.000196
5, 0.147368, 0.000000, 1, 0.003032
5, 0.157895, 1.000000, 1, 0.004117
5, 0.168421, 1.000000, 1, 0.000837
5, 0.178947, 1.000000, 1, 0.003519
5, 0.189474, 1.000000, 1, 0.002686
5, 0.200000, 1.000000, 1, 0.002276
6, 0.000000, 0.000000, 1, 0.000100
6, 0.010526, 0.000000, 1, 0.000072
6, 0.021053, 0.000000, 1, 0.000366
6, 0.031579, 0.000000, 1, 0.001453
6, 0.042105, 0.000000, 1, 0.000342
6, 0.052632, 0.000000, 1, 0.000933
6, 0.063158, 0.000000, 1, 0.000330
6, 0.073684, 0.000000, 1, 0.001914
6, 0.084211, 0.000000, 1, 0.000742
6, 0.094737, 1.000000, 1, 0.002736
6, 0.105263, 0.000000, 1, 0.003356
6, 0.115789, 0.000000, 1, 0.001896
6, 0.126316, 0.000000, 1, 0.004275
6, 0.136842, 0.000000, 1, 0.001655
6, 0.147368, 1.000000, 1, 0.002834
6, 0.157895, 0.000000, 1, 0.001282
6, 0.168421, 1.000000, 1, 0.005477
6, 0.178947, 1.000000, 1, 0.005095
6, 0.189474, 1.000000, 1, 0.004248
6, 0.200000, 1.000000, 1, 0.004987
7, 0.000000, 0.000000, 1, 0.000109
7, 0.010526, 0.000000, 1, 0.000212
7, 0.021053, 0.000000, 1, 0.001218
7, 0.031579, 0.000000, 1, 0.001956
7, 0.042105, 0.000000, 1, 0.000635
7, 0.052632, 0.000000, 1, 0.000608
7, 0.063158, 0.000000, 1, 0.001731
7, 0.073684, 0.000000, 1, 0.002439
7, 0.084211, 0.000000, 1, 0.002135
7, 0.094737, 0.000000, 1, 0.002693
7, 0.105263, 1.000000, 1, 0.005328
7, 0.115789, 0.000000, 1, 0.004183
7, 0.126316, 0.000000, 1, 0.002378
7, 0.136842, 0.000000, 1, 0.002606
7, 0.147368, 1.000000, 1, 0.008819
7, 0.157895, 0.000000, 1, 0.004927
7, 0.168421, 0.000000, 1, 0.004807
7, 0.178947, 0.000000, 1, 0.011934
7, 0.189474, 1.000000, 1, 0.006999
7, 0.200000, 1.000000, 1, 0.009439
8, 0.000000, 0.000000, 1, 0.000117
8, 0.010526, 0.000000, 1, 0.000089
8, 0.021053, 0.000000, 1, 0.001834
8, 0.031579, 0.000000, 1, 0.000364
8, 0.042105, 0.000000, 1, 0.001412
8, 0.052632, 0.000000, 1, 0.002110
8, 0.063158, 0.000000, 1, 0.003797
8, 0.073684, 0.000000, 1, 0.004144
8, 0.084211, 0.000000, 1, 0.005339
8, 0.094737, 1.000000, 1, 0.006141
8, 0.105263, 0.000000, 1, 0.004476
8, 0.115789, 0.000000, 1, 0.006968
8, 0.126316, 0.000000, 1, 0.020516
8, 0.136842, 1.000000, 1, 0.012067
8, 0.147368, 1.000000, 1, 0.008307
8, 0.157895, 0.000000, 1, 0.010127
8, 0.168421, 0.000000, 1, 0.013521
8, 0.178947, 1.000000, 1, 0.016649
8, 0.189474, 0.000000, 1, 0.021999
8, 0.200000, 1.000000, 1, 0.030511
9, 0.000000, 0.000000, 1, 0.000142
9, 0.010526, 0.000000, 1, 0.000672
9, 0.021053, 0.000000, 1, 0.002002
9, 0.031579, 0.000000, 1, 0.003426
9, 0.042105, 0.000000, 1, 0.001449
9, 0.052632, 0.000000, 1, 0.003297
9, 0.063158, 0.000000, 1, 0.007725
9, 0.073684, 1.000000, 1, 0.011027
9, 0.084211, 0.000000, 1, 0.002197
9, 0.094737, 0.000000, 1, 0.013490
9, 0.105263, 0.000000, 1, 0.010988
9, 0.115789, 1.000000, 1, 0.025603
9, 0.126316, 1.000000, 1, 0.006167
9, 0.136842, 1.000000, 1, 0.021576
9, 0.147368, 0.000000, 1, 0.026324
9, 0.157895, 1.000000, 1, 0.024021
9, 0.168421, 1.000000, 1, 0.023209
9, 0.178947, 0.000000, 1, 0.011566
9, 0.189474, 1.000000, 1, 0.024336
9, 0.200000, 1.000000, 1, 0.025042
10, 0.000000, 0.000000, 1, 0.000146
10, 0.010526, 0.000000, 1, 0.000260
10, 0.021053, 0.000000, 1, 0.003283
10, 0.031579, 0.000000, 1, 0.000222
10, 0.042105, 0.000000, 1, 0.002633
10, 0.052632, 0.000000, 1, 0.010949
10, 0.063158, 0.000000, 1, 0.011003
10, 0.073684, 0.000000, 1, 0.010953
10, 0.084211, 0.000000, 1, 0.010715
10, 0.094737, 0.000000, 1, 0.006537
10, 0.105263, 0.000000, 1, 0.009927
10, 0.115789, 0.000000, 1, 0.006826
10, 0.126316, 0.000000, 1, 0.019632
10, 0.136842, 1.000000, 1, 0.020151
10, 0.147368, 0.000000, 1, 0.035728
10, 0.157895, 1.000000, 1, 0.015985
10, 0.168421, 1.000000, 1, 0.067853
10, 0.178947, 1.000000, 1, 0.037372
10, 0.189474, 0.000000, 1, 0.051500
10, 0.200000, 1.000000, 1, 0.061866
2, 0.000000, 0.000000, 100, 0.003042
2, 0.010526, 0.070000, 100, 0.004570
2, 0.021053, 0.070000, 100, 0.004602
2, 0.031579, 0.120000, 100, 0.005782
2, 0.042105, 0.250000, 100, 0.006810
2, 0.052632, 0.180000, 100, 0.006809
2, 0.063158, 0.280000, 100, 0.007506
2, 0.073684, 0.240000, 100, 0.008141
2, 0.084211, 0.380000, 100, 0.008743
2, 0.094737, 0.340000, 100, 0.009767
2, 0.105263, 0.360000, 100, 0.009387
2, 0.115789, 0.350000, 100, 0.008926
2, 0.126316, 0.440000, 100, 0.011278
2, 0.136842, 0.430000, 100, 0.010982
2, 0.147368, 0.560000, 100, 0.012218
2, 0.157895, 0.410000, 100, 0.010807
2, 0.168421, 0.440000, 100, 0.018273
2, 0.178947, 0.500000, 100, 0.012754
2, 0.189474, 0.490000, 100, 0.012035
2, 0.200000, 0.530000, 100, 0.013038
3, 0.000000, 0.000000, 100, 0.003231
3, 0.010526, 0.010000, 100, 0.005835
3, 0.021053, 0.000000, 100, 0.006920
3, 0.031579, 0.000000, 100, 0.009491
3, 0.042105, 0.050000, 100, 0.009797
3, 0.052632, 0.070000, 100, 0.012329
3, 0.063158, 0.150000, 100, 0.016327
3, 0.073684, 0.060000, 100, 0.014784
3, 0.084211, 0.150000, 100, 0.019069
3, 0.094737, 0.200000, 100, 0.021027
3, 0.105263, 0.260000, 100, 0.026617
3, 0.115789, 0.310000, 100, 0.027380
3, 0.126316, 0.410000, 100, 0.025673
3, 0.136842, 0.410000, 100, 0.029407
3, 0.147368, 0.380000, 100, 0.031070
3, 0.157895, 0.420000, 100, 0.028674
3, 0.168421, 0.420000, 100, 0.029691
3, 0.178947, 0.560000, 100, 0.032355
3, 0.189474, 0.460000, 100, 0.031427
3, 0.200000, 0.620000, 100, 0.031772
4, 0.000000, 0.000000, 100, 0.003821
4, 0.010526, 0.040000, 100, 0.008368
4, 0.021053, 0.000000, 100, 0.012131
4, 0.031579, 0.020000, 100, 0.018329
4, 0.042105, 0.060000, 100, 0.019239
4, 0.052632, 0.090000, 100, 0.026281
4, 0.063158, 0.140000, 100, 0.034851
4, 0.073684, 0.250000, 100, 0.038547
4, 0.084211, 0.210000, 100, 0.045888
4, 0.094737, 0.270000, 100, 0.053640
4, 0.105263, 0.370000, 100, 0.052509
4, 0.115789, 0.420000, 100, 0.068518
4, 0.126316, 0.360000, 100, 0.064149
4, 0.136842, 0.380000, 100, 0.070409
4, 0.147368, 0.560000, 100, 0.081794
4, 0.157895, 0.510000, 100, 0.080046
4, 0.168421, 0.560000, 100, 0.079108
4, 0.178947, 0.550000, 100, 0.085214
4, 0.189474, 0.660000, 100, 0.088683
4, 0.200000, 0.540000, 100, 0.085572
5, 0.000000, 0.000000, 100, 0.004526
5, 0.010526, 0.000000, 100, 0.010084
5, 0.021053, 0.010000, 100, 0.022638
5, 0.031579, 0.030000, 100, 0.028838
5, 0.042105, 0.000000, 100, 0.031793
5, 0.052632, 0.020000, 100, 0.049216
5, 0.063158, 0.020000, 100, 0.060633
5, 0.073684, 0.100000, 100, 0.074306
5, 0.084211, 0.150000, 100, 0.094694
5, 0.094737, 0.240000, 100, 0.104969
5, 0.105263, 0.210000, 100, 0.116444
5, 0.115789, 0.320000, 100, 0.136524
5, 0.126316, 0.400000, 100, 0.148941
5, 0.136842, 0.370000, 100, 0.161652
5, 0.147368, 0.410000, 100, 0.152101
5, 0.157895, 0.420000, 100, 0.173439
5, 0.168421, 0.640000, 100, 0.199646
5, 0.178947, 0.620000, 100, 0.215989
5, 0.189474, 0.600000, 100, 0.213478
5, 0.200000, 0.710000, 100, 0.228075
6, 0.000000, 0.000000, 100, 0.005266
6, 0.010526, 0.000000, 100, 0.014726
6, 0.021053, 0.000000, 100, 0.027510
6, 0.031579, 0.010000, 100, 0.043871
6, 0.042105, 0.010000, 100, 0.064878
6, 0.052632, 0.040000, 100, 0.091993
6, 0.063158, 0.080000, 100, 0.115663
6, 0.073684, 0.120000, 100, 0.140938
6, 0.084211, 0.130000, 100, 0.198545
6, 0.094737, 0.280000, 100, 0.217243
6, 0.105263, 0.340000, 100, 0.232129
6, 0.115789, 0.290000, 100, 0.283245
6, 0.126316, 0.320000, 100, 0.308244
6, 0.136842, 0.420000, 100, 0.342539
6, 0.147368, 0.610000, 100, 0.369368
6, 0.157895, 0.510000, 100, 0.399818
6, 0.168421, 0.620000, 100, 0.497687
6, 0.178947, 0.600000, 100, 0.481674
6, 0.189474, 0.590000, 100, 0.477508
6, 0.200000, 0.660000, 100, 0.559362
7, 0.000000, 0.000000, 100, 0.006259
7, 0.010526, 0.000000, 100, 0.019889
7, 0.021053, 0.000000, 100, 0.043474
7, 0.031579, 0.000000, 100, 0.078314
7, 0.042105, 0.010000, 100, 0.106782
7, 0.052632, 0.040000, 100, 0.154904
7, 0.063158, 0.060000, 100, 0.200293
7, 0.073684, 0.050000, 100, 0.249266
7, 0.084211, 0.140000, 100, 0.297893
7, 0.094737, 0.180000, 100, 0.396909
7, 0.105263, 0.280000, 100, 0.437023
7, 0.115789, 0.300000, 100, 0.571754
7, 0.126316, 0.390000, 100, 0.609873
7, 0.136842, 0.440000, 100, 0.631246
7, 0.147368, 0.590000, 100, 0.739961
7, 0.157895, 0.550000, 100, 0.816613
7, 0.168421, 0.700000, 100, 0.932890
7, 0.178947, 0.610000, 100, 1.026155
7, 0.189474, 0.670000, 100, 0.984477
7, 0.200000, 0.700000, 100, 1.056245
8, 0.000000, 0.000000, 100, 0.007101
8, 0.010526, 0.000000, 100, 0.026427
8, 0.021053, 0.000000, 100, 0.063371
8, 0.031579, 0.000000, 100, 0.110259
8, 0.042105, 0.000000, 100, 0.184858
8, 0.052632, 0.040000, 100, 0.265219
8, 0.063158, 0.040000, 100, 0.317629
8, 0.073684, 0.150000, 100, 0.461376
8, 0.084211, 0.190000, 100, 0.576311
8, 0.094737, 0.280000, 100, 0.730850
8, 0.105263, 0.290000, 100, 0.863055
8, 0.115789, 0.320000, 100, 0.988747
8, 0.126316, 0.480000, 100, 1.228491
8, 0.136842, 0.520000, 100, 1.249031
8, 0.147368, 0.520000, 100, 1.307776
8, 0.157895, 0.570000, 100, 1.440231
8, 0.168421, 0.690000, 100, 1.725226
8, 0.178947, 0.690000, 100, 1.859276
8, 0.189474, 0.690000, 100, 1.900622
8, 0.200000, 0.710000, 100, 1.905617
9, 0.000000, 0.000000, 100, 0.008481
9, 0.010526, 0.000000, 100, 0.038904
9, 0.021053, 0.000000, 100, 0.096169
9, 0.031579, 0.000000, 100, 0.203369
9, 0.042105, 0.010000, 100, 0.296047
9, 0.052632, 0.030000, 100, 0.404268
9, 0.063158, 0.010000, 100, 0.581586
9, 0.073684, 0.040000, 100, 0.761341
9, 0.084211, 0.080000, 100, 0.959654
9, 0.094737, 0.200000, 100, 1.287400
9, 0.105263, 0.320000, 100, 1.568655
9, 0.115789, 0.430000, 100, 1.796800
9, 0.126316, 0.330000, 100, 1.913574
9, 0.136842, 0.520000, 100, 2.140748
9, 0.147368, 0.610000, 100, 2.327349
9, 0.157895, 0.650000, 100, 2.811060
9, 0.168421, 0.630000, 100, 2.844076
9, 0.178947, 0.720000, 100, 2.966764
9, 0.189474, 0.660000, 100, 3.419696
9, 0.200000, 0.700000, 100, 3.290078
10, 0.000000, 0.000000, 100, 0.009528
10, 0.010526, 0.000000, 100, 0.048765
10, 0.021053, 0.000000, 100, 0.124751
10, 0.031579, 0.000000, 100, 0.275412
10, 0.042105, 0.000000, 100, 0.409750
10, 0.052632, 0.020000, 100, 0.616270
10, 0.063158, 0.050000, 100, 0.847446
10, 0.073684, 0.060000, 100, 1.167819
10, 0.084211, 0.090000, 100, 1.413986
10, 0.094737, 0.190000, 100, 2.024472
10, 0.105263, 0.280000, 100, 2.587287
10, 0.115789, 0.370000, 100, 2.891556
10, 0.126316, 0.450000, 100, 3.100473
10, 0.136842, 0.570000, 100, 3.910913
10, 0.147368, 0.640000, 100, 4.429743
10, 0.157895, 0.610000, 100, 4.569402
10, 0.168421, 0.680000, 100, 4.957700
10, 0.178947, 0.760000, 100, 5.361229
10, 0.189474, 0.720000, 100, 5.702492
10, 0.200000, 0.770000, 100, 6.101944
2, 0.000000, 0.000000, 1000, 0.031010
2, 0.010526, 0.046000, 1000, 0.036699
2, 0.021053, 0.080000, 1000, 0.043374
2, 0.031579, 0.126000, 1000, 0.051492
2, 0.042105, 0.172000, 1000, 0.068139
2, 0.052632, 0.162000, 1000, 0.063803
2, 0.063158, 0.228000, 1000, 0.073368
2, 0.073684, 0.237000, 1000, 0.075738
2, 0.084211, 0.293000, 1000, 0.083979
2, 0.094737, 0.315000, 1000, 0.090408
2, 0.105263, 0.361000, 1000, 0.098833
2, 0.115789, 0.350000, 1000, 0.100672
2, 0.126316, 0.383000, 1000, 0.104903
2, 0.136842, 0.430000, 1000, 0.108110
2, 0.147368, 0.449000, 1000, 0.109055
2, 0.157895, 0.482000, 1000, 0.116069
2, 0.168421, 0.480000, 1000, 0.117475
2, 0.178947, 0.505000, 1000, 0.118574
2, 0.189474, 0.503000, 1000, 0.123658
2, 0.200000, 0.536000, 1000, 0.123768
3, 0.000000, 0.000000, 1000, 0.031337
3, 0.010526, 0.001000, 1000, 0.050512
3, 0.021053, 0.010000, 1000, 0.073320
3, 0.031579, 0.025000, 1000, 0.099422
3, 0.042105, 0.046000, 1000, 0.115548
3, 0.052632, 0.078000, 1000, 0.128177
3, 0.063158, 0.097000, 1000, 0.149491
3, 0.073684, 0.131000, 1000, 0.174871
3, 0.084211, 0.148000, 1000, 0.186074
3, 0.094737, 0.218000, 1000, 0.207487
3, 0.105263, 0.247000, 1000, 0.217779
3, 0.115789, 0.285000, 1000, 0.228310
3, 0.126316, 0.338000, 1000, 0.253909
3, 0.136842, 0.359000, 1000, 0.259420
3, 0.147368, 0.398000, 1000, 0.283673
3, 0.157895, 0.428000, 1000, 0.298599
3, 0.168421, 0.466000, 1000, 0.301499
3, 0.178947, 0.498000, 1000, 0.307500
3, 0.189474, 0.524000, 1000, 0.323607
3, 0.200000, 0.540000, 1000, 0.339156
4, 0.000000, 0.000000, 1000, 0.036648
4, 0.010526, 0.004000, 1000, 0.074049
4, 0.021053, 0.006000, 1000, 0.116001
4, 0.031579, 0.026000, 1000, 0.156140
4, 0.042105, 0.047000, 1000, 0.203822
4, 0.052632, 0.094000, 1000, 0.263408
4, 0.063158, 0.114000, 1000, 0.310674
4, 0.073684, 0.165000, 1000, 0.370350
4, 0.084211, 0.207000, 1000, 0.425699
4, 0.094737, 0.250000, 1000, 0.462784
4, 0.105263, 0.302000, 1000, 0.522688
4, 0.115789, 0.337000, 1000, 0.606514
4, 0.126316, 0.396000, 1000, 0.625852
4, 0.136842, 0.456000, 1000, 0.683433
4, 0.147368, 0.464000, 1000, 0.716589
4, 0.157895, 0.486000, 1000, 0.764677
4, 0.168421, 0.555000, 1000, 0.822498
4, 0.178947, 0.581000, 1000, 0.826814
4, 0.189474, 0.623000, 1000, 0.873060
4, 0.200000, 0.623000, 1000, 0.909995
2, 0.000000, 0.000000, 100, 0.002992
2, 0.010526, 0.040000, 100, 0.003312
2, 0.021053, 0.130000, 100, 0.005530
2, 0.031579, 0.160000, 100, 0.005296
2, 0.042105, 0.200000, 100, 0.006932
2, 0.052632, 0.230000, 100, 0.007256
2, 0.063158, 0.230000, 100, 0.007880
2, 0.073684, 0.340000, 100, 0.008723
2, 0.084211, 0.290000, 100, 0.009016
2, 0.094737, 0.300000, 100, 0.008462
2, 0.105263, 0.270000, 100, 0.009520
2, 0.115789, 0.450000, 100, 0.010500
2, 0.126316, 0.400000, 100, 0.009501
2, 0.136842, 0.430000, 100, 0.010088
2, 0.147368, 0.370000, 100, 0.010142
2, 0.157895, 0.470000, 100, 0.011538
2, 0.168421, 0.470000, 100, 0.017592
2, 0.178947, 0.480000, 100, 0.011441
2, 0.189474, 0.520000, 100, 0.011501
2, 0.200000, 0.520000, 100, 0.012522
3, 0.000000, 0.000000, 100, 0.006569
3, 0.010526, 0.010000, 100, 0.010349
3, 0.021053, 0.020000, 100, 0.010378
3, 0.031579, 0.010000, 100, 0.012954
3, 0.042105, 0.040000, 100, 0.012897
3, 0.052632, 0.080000, 100, 0.013985
3, 0.063158, 0.150000, 100, 0.015746
3, 0.073684, 0.150000, 100, 0.017552
3, 0.084211, 0.190000, 100, 0.019754
3, 0.094737, 0.220000, 100, 0.020175
3, 0.105263, 0.230000, 100, 0.021759
3, 0.115789, 0.240000, 100, 0.021518
3, 0.126316, 0.280000, 100, 0.023667
3, 0.136842, 0.370000, 100, 0.026957
3, 0.147368, 0.380000, 100, 0.030987
3, 0.157895, 0.350000, 100, 0.025607
3, 0.168421, 0.450000, 100, 0.034670
3, 0.178947, 0.560000, 100, 0.032091
3, 0.189474, 0.570000, 100, 0.033509
3, 0.200000, 0.590000, 100, 0.038566
4, 0.000000, 0.000000, 100, 0.003854
4, 0.010526, 0.000000, 100, 0.008336
4, 0.021053, 0.020000, 100, 0.011868
4, 0.031579, 0.010000, 100, 0.013849
4, 0.042105, 0.070000, 100, 0.017990
4, 0.052632, 0.110000, 100, 0.025208
4, 0.063158, 0.050000, 100, 0.023268
4, 0.073684, 0.140000, 100, 0.034314
4, 0.084211, 0.190000, 100, 0.040178
4, 0.094737, 0.300000, 100, 0.051423
4, 0.105263, 0.250000, 100, 0.054259
4, 0.115789, 0.380000, 100, 0.055100
4, 0.126316, 0.440000, 100, 0.068438
4, 0.136842, 0.420000, 100, 0.071280
4, 0.147368, 0.490000, 100, 0.086912
4, 0.157895, 0.530000, 100, 0.076528
4, 0.168421, 0.550000, 100, 0.079006
4, 0.178947, 0.530000, 100, 0.087448
4, 0.189474, 0.470000, 100, 0.086319
4, 0.200000, 0.640000, 100, 0.090072
10, 0.000000, 0.000000, 1, 0.164327
10, 0.200000, 1.000000, 1, 0.135359
20, 0.000000, 0.000000, 1, 0.159976
20, 0.200000, 1.000000, 1, 2.280510
20, 0.000000, 0.000000, 1, 0.264860
20, 0.200000, 1.000000, 1, 3.825040
20, 0.000000, 0.000000, 1, 0.198617
20, 0.087500, 0.000000, 1, 0.859045
20, 0.175000, 1.000000, 1, 2.276413
20, 0.262500, 1.000000, 1, 3.511167
20, 0.350000, 1.000000, 1, 3.709586
20, 0.437500, 1.000000, 1, 4.277814
20, 0.525000, 1.000000, 1, 3.174732
20, 0.612500, 0.000000, 1, 3.069394
20, 0.700000, 1.000000, 1, 4.084917
20, 0.000000, 0.000000, 1, 0.286175
20, 0.055556, 0.000000, 1, 0.350703
20, 0.111111, 0.000000, 1, 1.260911
20, 0.166667, 1.000000, 1, 3.484262
20, 0.222222, 1.000000, 1, 2.752293
20, 0.277778, 0.000000, 1, 3.746885
20, 0.000000, 0.000000, 1, 0.195490
20, 0.000000, 0.000000, 1, 0.191849
20, 0.000000, 0.000000, 1, 0.267629
20, 0.000000, 0.000000, 1, 0.249772
20, 0.100000, 1.000000, 1, 1.321741
20, 0.000000, 0.000000, 1, 0.184443
20, 0.066667, 0.000000, 1, 0.621762
20, 0.133333, 1.000000, 1, 1.295231
20, 0.200000, 1.000000, 1, 2.191736
10, 0.000000, 0.000000, 1, 0.167710
10, 0.066667, 0.000000, 1, 0.091603
10, 0.133333, 0.000000, 1, 0.110403
10, 0.200000, 0.000000, 1, 0.137195
10, 0.000000, 0.000000, 1, 0.350125
10, 0.066667, 0.000000, 1, 0.285575
10, 0.133333, 1.000000, 1, 0.316676
10, 0.200000, 1.000000, 1, 0.404985
10, 0.000000, 0.000000, 1, 0.305007
10, 0.066667, 0.000000, 1, 0.293896
10, 0.133333, 0.000000, 1, 0.388618
10, 0.200000, 1.000000, 1, 0.321247
10, 0.000000, 0.000000, 1, 0.317489
10, 0.066667, 0.000000, 1, 0.310071
10, 0.133333, 0.000000, 1, 0.318238
10, 0.200000, 0.000000, 1, 0.324071
10, 0.000000, 0.000000, 1, 0.210095
10, 0.066667, 0.000000, 1, 0.201795
10, 0.133333, 0.000000, 1, 0.185190
10, 0.200000, 1.000000, 1, 0.208665
2, 0.000000, 0.000000, 1, 0.039899
2, 0.050000, 0.000000, 1, 0.045437
2, 0.100000, 1.000000, 1, 0.046053
2, 0.150000, 0.000000, 1, 0.046553
2, 0.200000, 0.000000, 1, 0.043975
2, 0.000000, 0.000000, 1, 0.000084
2, 0.050000, 0.000000, 1, 0.000061
2, 0.100000, 0.000000, 1, 0.000055
2, 0.150000, 0.000000, 1, 0.000053
2, 0.200000, 1.000000, 1, 0.000209
3, 0.000000, 0.000000, 1, 0.000107
3, 0.050000, 0.000000, 1, 0.000068
3, 0.100000, 0.000000, 1, 0.000216
3, 0.150000, 1.000000, 1, 0.000608
3, 0.200000, 0.000000, 1, 0.000179
4, 0.000000, 0.000000, 1, 0.000102
4, 0.050000, 1.000000, 1, 0.000628
4, 0.100000, 1.000000, 1, 0.000342
4, 0.150000, 0.000000, 1, 0.000336
4, 0.200000, 1.000000, 1, 0.001207
5, 0.000000, 0.000000, 1, 0.000115
5, 0.050000, 0.000000, 1, 0.000217
5, 0.100000, 1.000000, 1, 0.000983
5, 0.150000, 1.000000, 1, 0.002571
5, 0.200000, 0.000000, 1, 0.002020
2, 0.000000, 0.000000, 1, 0.000085
2, 0.050000, 0.000000, 1, 0.000061
2, 0.100000, 0.000000, 1, 0.000067
2, 0.150000, 1.000000, 1, 0.000463
2, 0.200000, 0.000000, 1, 0.000241
3, 0.000000, 0.000000, 1, 0.000150
3, 0.050000, 0.000000, 1, 0.000579
3, 0.100000, 0.000000, 1, 0.000624
3, 0.150000, 0.000000, 1, 0.000567
3, 0.200000, 1.000000, 1, 0.000690
4, 0.000000, 0.000000, 1, 0.000165
4, 0.050000, 0.000000, 1, 0.000333
4, 0.100000, 0.000000, 1, 0.001232
4, 0.150000, 1.000000, 1, 0.002124
4, 0.200000, 1.000000, 1, 0.000997
5, 0.000000, 0.000000, 1, 0.000119
5, 0.050000, 0.000000, 1, 0.000743
5, 0.100000, 0.000000, 1, 0.000201
5, 0.150000, 0.000000, 1, 0.001289
5, 0.200000, 1.000000, 1, 0.002497
2, 0.000000, 0.000000, 100, 0.004170
2, 0.050000, 0.200000, 100, 0.007574
2, 0.100000, 0.280000, 100, 0.011991
2, 0.150000, 0.430000, 100, 0.013380
2, 0.200000, 0.500000, 100, 0.017161
3, 0.000000, 0.000000, 100, 0.004683
3, 0.050000, 0.080000, 100, 0.016773
3, 0.100000, 0.260000, 100, 0.024263
3, 0.150000, 0.480000, 100, 0.034167
3, 0.200000, 0.580000, 100, 0.039761
4, 0.000000, 0.000000, 100, 0.005804
4, 0.050000, 0.050000, 100, 0.035477
4, 0.100000, 0.280000, 100, 0.057397
4, 0.150000, 0.500000, 100, 0.085913
4, 0.200000, 0.650000, 100, 0.104729
5, 0.000000, 0.000000, 100, 0.006850
5, 0.050000, 0.020000, 100, 0.048054
5, 0.100000, 0.210000, 100, 0.124892
5, 0.150000, 0.460000, 100, 0.176847
5, 0.200000, 0.680000, 100, 0.228041
2, 0.000000, 0.000000, 100, 0.004169
2, 0.050000, 0.120000, 100, 0.008294
2, 0.100000, 0.370000, 100, 0.009980
2, 0.150000, 0.420000, 100, 0.012964
2, 0.200000, 0.570000, 100, 0.016492
3, 0.000000, 0.000000, 100, 0.004703
3, 0.050000, 0.020000, 100, 0.014988
3, 0.100000, 0.240000, 100, 0.026912
3, 0.150000, 0.360000, 100, 0.033979
3, 0.200000, 0.570000, 100, 0.039996
4, 0.000000, 0.000000, 100, 0.005759
